date,lat,lon,density
2019/03/01,-22.53438674174624,-44.6275321892158,130092.0
2019/03/01,-22.54828293959759,-44.6206354627649,34241.0
2019/03/01,-22.561794691645904,-44.6105884700245,21618.0
2019/03/01,-22.559496081924983,-44.6074127346705,59051.0
2019/03/01,-22.56393474211768,-44.6040653379461,23517.0
2019/03/01,-22.56393474211768,-44.5982288513496,22239.0
2019/03/01,-22.56813548534296,-44.6008896025921,22115.0
2019/03/01,-22.56274582947703,-44.5927356867114,20074.0
2019/03/01,-22.565995500257856,-44.5917057184885,22434.0
2019/03/01,-22.56020944773314,-44.5882724908071,21349.0
2019/03/01,-22.56567846246045,-44.5822643428401,25386.0
2019/03/01,-22.574501074208865,-44.6014902248534,17059.0
2019/03/01,-22.552506544377195,-44.5846013411127,13787.0
2019/03/01,-22.54037472752126,-44.5783943155764,23690.0
2019/03/01,-22.53597501399041,-44.570310747436,20561.0
2019/03/01,-22.538641523468275,-44.5675681077832,14356.0
2019/03/01,-22.533678626038647,-44.5682080439131,38098.0
2019/03/01,-22.535092786334225,-44.5671363040666,28591.0
2019/03/01,-22.53551703159882,-44.5641252254501,26406.0
2019/03/01,-22.53697831086638,-44.5624920980649,17786.0
2019/03/01,-22.53221731185253,-44.5663707756048,33109.0
2019/03/01,-22.531887335541462,-44.5637679788346,32172.0
2019/03/01,-22.53202875405704,-44.5612162172952,34644.0
2019/03/01,-22.52938891788948,-44.5604506888334,29735.0
2019/03/01,-22.526937596271328,-44.5580009977556,32314.0
2019/03/01,-22.529860320905605,-44.5580520329863,32428.0
2019/03/01,-22.527786135600465,-44.5637766705823,32429.0
2019/03/01,-22.529451032373533,-44.5638410435962,35686.0
2019/03/01,-22.530382573003013,-44.5654718266158,33825.0
2019/03/01,-22.52667619327016,-44.565557657301,34607.0
2019/03/01,-22.528559125883582,-44.5666519985379,34919.0
2019/03/01,-22.529589772865474,-44.567488847719,33358.0
2019/03/01,-22.528816788350014,-44.5674459323764,32159.0
2019/04/01,-22.52527160253196,-44.6824797127753,69843.0
2019/04/01,-22.53193829712928,-44.6788709769984,74269.0
2019/04/01,-22.53507153271373,-44.6769222595319,117451.0
2019/04/01,-22.53373824978605,-44.673457873186,97861.0
2019/04/01,-22.54040453568439,-44.6713648064354,133799.0
2019/04/01,-22.535671505831274,-44.6672508476497,120640.0
2019/04/01,-22.536204813080563,-44.6660960522011,162762.0
2019/04/01,-22.52306263241008,-44.6401560128061,5722.0
2019/04/01,-22.51824119522169,-44.6412484590783,2084.0
2019/04/01,-22.52171713197823,-44.6377283544233,87426.0
2019/04/01,-22.513531722088302,-44.6399132469678,39878.0
2019/04/01,-22.51678351830424,-44.635664844798,75055.0
2019/04/01,-22.512634661393808,-44.6346937814449,4551.0
2019/04/01,-22.51050411891409,-44.6292315500837,3988.0
2019/04/01,-22.513307457460424,-44.6257114454287,4805.0
2019/04/01,-22.5124103953106,-44.6198850653101,4215.0
2019/04/01,-22.51835332357854,-44.6283818696498,11499.0
2019/04/01,-22.517232035916344,-44.6221913407737,9388.0
2019/04/01,-22.52295050787452,-44.626803891701,17481.0
2019/04/01,-22.527771780734053,-44.6264397429435,18966.0
2019/04/01,-22.53438674174624,-44.6275321892158,34837.0
2019/04/01,-22.54828293959759,-44.6206354627649,54475.0
2019/04/01,-22.561794691645904,-44.6105884700245,38205.0
2019/04/01,-22.559496081924983,-44.6074127346705,36276.0
2019/04/01,-22.56393474211768,-44.6040653379461,44974.0
2019/04/01,-22.56393474211768,-44.5982288513496,17264.0
2019/04/01,-22.56813548534296,-44.6008896025921,20473.0
2019/04/01,-22.56274582947703,-44.5927356867114,18340.0
2019/04/01,-22.565995500257856,-44.5917057184885,14603.0
2019/04/01,-22.56020944773314,-44.5882724908071,28272.0
2019/04/01,-22.56567846246045,-44.5822643428401,15629.0
2019/04/01,-22.574501074208865,-44.6014902248534,6048.0
2019/04/01,-22.552506544377195,-44.5846013411127,14878.0
2019/04/01,-22.54037472752126,-44.5783943155764,11629.0
2019/04/01,-22.53597501399041,-44.570310747436,15598.0
2019/04/01,-22.538641523468275,-44.5675681077832,13551.0
2019/04/01,-22.533678626038647,-44.5682080439131,12437.0
2019/04/01,-22.535092786334225,-44.5671363040666,13272.0
2019/04/01,-22.53551703159882,-44.5641252254501,15594.0
2019/04/01,-22.53697831086638,-44.5624920980649,16572.0
2019/04/01,-22.53221731185253,-44.5663707756048,18217.0
2019/04/01,-22.531887335541462,-44.5637679788346,20056.0
2019/04/01,-22.53202875405704,-44.5612162172952,16251.0
2019/04/01,-22.52938891788948,-44.5604506888334,16930.0
2019/04/01,-22.526937596271328,-44.5580009977556,16559.0
2019/04/01,-22.529860320905605,-44.5580520329863,12025.0
2019/04/01,-22.527786135600465,-44.5637766705823,28247.0
2019/04/01,-22.529451032373533,-44.5638410435962,25261.0
2019/04/01,-22.530382573003013,-44.5654718266158,16493.0
2019/04/01,-22.52667619327016,-44.565557657301,19281.0
2019/04/01,-22.528559125883582,-44.5666519985379,18107.0
2019/04/01,-22.529589772865474,-44.567488847719,13229.0
2019/04/01,-22.528816788350014,-44.5674459323764,12851.0
2019/05/01,-22.52527160253196,-44.6824797127753,68390.0
2019/05/01,-22.53193829712928,-44.6788709769984,46374.0
2019/05/01,-22.53507153271373,-44.6769222595319,53904.0
2019/05/01,-22.53373824978605,-44.673457873186,30569.0
2019/05/01,-22.54040453568439,-44.6713648064354,26417.0
2019/05/01,-22.535671505831274,-44.6672508476497,28168.0
2019/05/01,-22.541671093617136,-44.6639308107349,23223.0
2019/05/01,-22.536204813080563,-44.6660960522011,25596.0
2019/05/01,-22.53893798040274,-44.6605385991046,26005.0
2019/05/01,-22.532271623697536,-44.657651610483,21928.0
2019/05/01,-22.536938107185023,-44.6551976701547,21810.0
2019/05/01,-22.532705002033257,-44.6518087730433,22004.0
2019/05/01,-22.52306263241008,-44.6401560128061,26491.0
2019/05/01,-22.51824119522169,-44.6412484590783,18158.0
2019/05/01,-22.52171713197823,-44.6377283544233,27239.0
2019/05/01,-22.513531722088302,-44.6399132469678,17555.0
2019/05/01,-22.51678351830424,-44.635664844798,27317.0
2019/05/01,-22.512634661393808,-44.6346937814449,15100.0
2019/05/01,-22.51050411891409,-44.6292315500837,18362.0
2019/05/01,-22.513307457460424,-44.6257114454287,17437.0
2019/05/01,-22.5124103953106,-44.6198850653101,11867.0
2019/05/01,-22.51835332357854,-44.6283818696498,21289.0
2019/05/01,-22.517232035916344,-44.6221913407737,15378.0
2019/05/01,-22.52295050787452,-44.626803891701,15967.0
2019/05/01,-22.527771780734053,-44.6264397429435,13532.0
2019/05/01,-22.53438674174624,-44.6275321892158,25674.0
2019/05/01,-22.54828293959759,-44.6206354627649,12101.0
2019/05/01,-22.561794691645904,-44.6105884700245,20889.0
2019/05/01,-22.559496081924983,-44.6074127346705,19989.0
2019/05/01,-22.56393474211768,-44.6040653379461,18352.0
2019/05/01,-22.56393474211768,-44.5982288513496,17454.0
2019/05/01,-22.56813548534296,-44.6008896025921,20050.0
2019/05/01,-22.56274582947703,-44.5927356867114,18618.0
2019/05/01,-22.565995500257856,-44.5917057184885,15886.0
2019/05/01,-22.56020944773314,-44.5882724908071,19721.0
2019/05/01,-22.56567846246045,-44.5822643428401,15878.0
2019/05/01,-22.574501074208865,-44.6014902248534,16878.0
2019/05/01,-22.552506544377195,-44.5846013411127,8572.0
2019/05/01,-22.54037472752126,-44.5783943155764,3854.0
2019/05/01,-22.53597501399041,-44.570310747436,12277.0
2019/05/01,-22.538641523468275,-44.5675681077832,11554.0
2019/05/01,-22.533678626038647,-44.5682080439131,12302.0
2019/05/01,-22.535092786334225,-44.5671363040666,11834.0
2019/05/01,-22.53551703159882,-44.5641252254501,12317.0
2019/05/01,-22.53697831086638,-44.5624920980649,11654.0
2019/05/01,-22.53221731185253,-44.5663707756048,14551.0
2019/05/01,-22.531887335541462,-44.5637679788346,14718.0
2019/05/01,-22.53202875405704,-44.5612162172952,17851.0
2019/05/01,-22.52938891788948,-44.5604506888334,14072.0
2019/05/01,-22.526937596271328,-44.5580009977556,14076.0
2019/05/01,-22.529860320905605,-44.5580520329863,15229.0
2019/05/01,-22.527786135600465,-44.5637766705823,16152.0
2019/05/01,-22.529451032373533,-44.5638410435962,14961.0
2019/05/01,-22.530382573003013,-44.5654718266158,14541.0
2019/05/01,-22.52667619327016,-44.565557657301,18368.0
2019/05/01,-22.528559125883582,-44.5666519985379,15944.0
2019/05/01,-22.529589772865474,-44.567488847719,15049.0
2019/05/01,-22.528816788350014,-44.5674459323764,15615.0
2019/06/01,-22.52527160253196,-44.6824797127753,236678.0
2019/06/01,-22.53193829712928,-44.6788709769984,348141.0
2019/06/01,-22.53507153271373,-44.6769222595319,360015.0
2019/06/01,-22.53373824978605,-44.673457873186,307000.0
2019/06/01,-22.54040453568439,-44.6713648064354,304979.0
2019/06/01,-22.535671505831274,-44.6672508476497,198654.0
2019/06/01,-22.541671093617136,-44.6639308107349,267300.0
2019/06/01,-22.536204813080563,-44.6660960522011,195629.0
2019/06/01,-22.53893798040274,-44.6605385991046,290590.0
2019/06/01,-22.532271623697536,-44.657651610483,259093.0
2019/06/01,-22.536938107185023,-44.6551976701547,277186.0
2019/06/01,-22.532705002033257,-44.6518087730433,244850.0
2019/06/01,-22.52306263241008,-44.6401560128061,262056.0
2019/06/01,-22.51824119522169,-44.6412484590783,255708.0
2019/06/01,-22.52171713197823,-44.6377283544233,314326.0
2019/06/01,-22.513531722088302,-44.6399132469678,177341.0
2019/06/01,-22.51678351830424,-44.635664844798,410249.0
2019/06/01,-22.512634661393808,-44.6346937814449,173420.0
2019/06/01,-22.51050411891409,-44.6292315500837,154667.0
2019/06/01,-22.513307457460424,-44.6257114454287,119615.0
2019/06/01,-22.5124103953106,-44.6198850653101,141735.0
2019/06/01,-22.51835332357854,-44.6283818696498,159814.0
2019/06/01,-22.517232035916344,-44.6221913407737,129930.0
2019/06/01,-22.52295050787452,-44.626803891701,115488.0
2019/06/01,-22.527771780734053,-44.6264397429435,132767.0
2019/06/01,-22.53438674174624,-44.6275321892158,181121.0
2019/06/01,-22.54828293959759,-44.6206354627649,141936.0
2019/06/01,-22.561794691645904,-44.6105884700245,46894.0
2019/06/01,-22.559496081924983,-44.6074127346705,37521.0
2019/06/01,-22.56393474211768,-44.6040653379461,37295.0
2019/06/01,-22.56393474211768,-44.5982288513496,66538.0
2019/06/01,-22.56813548534296,-44.6008896025921,68550.0
2019/06/01,-22.56274582947703,-44.5927356867114,87093.0
2019/06/01,-22.565995500257856,-44.5917057184885,78976.0
2019/06/01,-22.56020944773314,-44.5882724908071,81524.0
2019/06/01,-22.56567846246045,-44.5822643428401,81915.0
2019/06/01,-22.574501074208865,-44.6014902248534,91567.0
2019/06/01,-22.552506544377195,-44.5846013411127,87583.0
2019/06/01,-22.54037472752126,-44.5783943155764,103986.0
2019/06/01,-22.53597501399041,-44.570310747436,131503.0
2019/06/01,-22.538641523468275,-44.5675681077832,139999.0
2019/06/01,-22.533678626038647,-44.5682080439131,151461.0
2019/06/01,-22.535092786334225,-44.5671363040666,130326.0
2019/06/01,-22.53551703159882,-44.5641252254501,159438.0
2019/06/01,-22.53697831086638,-44.5624920980649,115243.0
2019/06/01,-22.53221731185253,-44.5663707756048,108833.0
2019/06/01,-22.531887335541462,-44.5637679788346,113795.0
2019/06/01,-22.53202875405704,-44.5612162172952,129552.0
2019/06/01,-22.52938891788948,-44.5604506888334,109829.0
2019/06/01,-22.526937596271328,-44.5580009977556,136806.0
2019/06/01,-22.529860320905605,-44.5580520329863,131541.0
2019/06/01,-22.527786135600465,-44.5637766705823,109951.0
2019/06/01,-22.529451032373533,-44.5638410435962,130414.0
2019/06/01,-22.530382573003013,-44.5654718266158,148060.0
2019/06/01,-22.52667619327016,-44.565557657301,124562.0
2019/06/01,-22.528559125883582,-44.5666519985379,132550.0
2019/06/01,-22.529589772865474,-44.567488847719,118427.0
2019/06/01,-22.528816788350014,-44.5674459323764,107588.0
2019/07/01,-22.52527160253196,-44.6824797127753,41408.0
2019/07/01,-22.53193829712928,-44.6788709769984,63762.0
2019/07/01,-22.53507153271373,-44.6769222595319,69853.0
2019/07/01,-22.53373824978605,-44.673457873186,31041.0
2019/07/01,-22.54040453568439,-44.6713648064354,38692.0
2019/07/01,-22.535671505831274,-44.6672508476497,34606.0
2019/07/01,-22.541671093617136,-44.6639308107349,34537.0
2019/07/01,-22.536204813080563,-44.6660960522011,34535.0
2019/07/01,-22.53893798040274,-44.6605385991046,28446.0
2019/07/01,-22.532271623697536,-44.657651610483,50276.0
2019/07/01,-22.536938107185023,-44.6551976701547,63658.0
2019/07/01,-22.532705002033257,-44.6518087730433,67894.0
2019/07/01,-22.52306263241008,-44.6401560128061,66407.0
2019/07/01,-22.51824119522169,-44.6412484590783,75875.0
2019/07/01,-22.52171713197823,-44.6377283544233,89676.0
2019/07/01,-22.513531722088302,-44.6399132469678,66456.0
2019/07/01,-22.51678351830424,-44.635664844798,96598.0
2019/07/01,-22.512634661393808,-44.6346937814449,55737.0
2019/07/01,-22.51050411891409,-44.6292315500837,61375.0
2019/07/01,-22.513307457460424,-44.6257114454287,69950.0
2019/07/01,-22.5124103953106,-44.6198850653101,47854.0
2019/07/01,-22.51835332357854,-44.6283818696498,65126.0
2019/07/01,-22.517232035916344,-44.6221913407737,47878.0
2019/07/01,-22.52295050787452,-44.626803891701,39796.0
2019/07/01,-22.527771780734053,-44.6264397429435,29533.0
2019/07/01,-22.53438674174624,-44.6275321892158,24657.0
2019/07/01,-22.54828293959759,-44.6206354627649,12190.0
2019/07/01,-22.561794691645904,-44.6105884700245,10894.0
2019/07/01,-22.559496081924983,-44.6074127346705,10072.0
2019/07/01,-22.56393474211768,-44.6040653379461,11054.0
2019/07/01,-22.56393474211768,-44.5982288513496,8128.0
2019/07/01,-22.56813548534296,-44.6008896025921,9243.0
2019/07/01,-22.56274582947703,-44.5927356867114,8135.0
2019/07/01,-22.565995500257856,-44.5917057184885,7446.0
2019/07/01,-22.56020944773314,-44.5882724908071,7616.0
2019/07/01,-22.56567846246045,-44.5822643428401,6089.0
2019/07/01,-22.574501074208865,-44.6014902248534,8194.0
2019/07/01,-22.552506544377195,-44.5846013411127,6965.0
2019/07/01,-22.54037472752126,-44.5783943155764,10329.0
2019/07/01,-22.53597501399041,-44.570310747436,12545.0
2019/07/01,-22.538641523468275,-44.5675681077832,15066.0
2019/07/01,-22.533678626038647,-44.5682080439131,19101.0
2019/07/01,-22.535092786334225,-44.5671363040666,20885.0
2019/07/01,-22.53551703159882,-44.5641252254501,28092.0
2019/07/01,-22.53697831086638,-44.5624920980649,26442.0
2019/07/01,-22.53221731185253,-44.5663707756048,25340.0
2019/07/01,-22.531887335541462,-44.5637679788346,27760.0
2019/07/01,-22.53202875405704,-44.5612162172952,33094.0
2019/07/01,-22.52938891788948,-44.5604506888334,27007.0
2019/07/01,-22.526937596271328,-44.5580009977556,25231.0
2019/07/01,-22.529860320905605,-44.5580520329863,24783.0
2019/07/01,-22.527786135600465,-44.5637766705823,25590.0
2019/07/01,-22.529451032373533,-44.5638410435962,24250.0
2019/07/01,-22.530382573003013,-44.5654718266158,25558.0
2019/07/01,-22.52667619327016,-44.565557657301,34120.0
2019/07/01,-22.528559125883582,-44.5666519985379,25475.0
2019/07/01,-22.529589772865474,-44.567488847719,34116.0
2019/07/01,-22.528816788350014,-44.5674459323764,35260.0
2019/08/01,-22.52527160253196,-44.6824797127753,50094.0
2019/08/01,-22.53193829712928,-44.6788709769984,69168.0
2019/08/01,-22.53507153271373,-44.6769222595319,63985.0
2019/08/01,-22.53373824978605,-44.673457873186,44678.0
2019/08/01,-22.54040453568439,-44.6713648064354,41131.0
2019/08/01,-22.535671505831274,-44.6672508476497,46514.0
2019/08/01,-22.541671093617136,-44.6639308107349,57137.0
2019/08/01,-22.536204813080563,-44.6660960522011,40513.0
2019/08/01,-22.53893798040274,-44.6605385991046,52658.0
2019/08/01,-22.532271623697536,-44.657651610483,50173.0
2019/08/01,-22.536938107185023,-44.6551976701547,46736.0
2019/08/01,-22.532705002033257,-44.6518087730433,83336.0
2019/08/01,-22.52306263241008,-44.6401560128061,270167.0
2019/08/01,-22.51824119522169,-44.6412484590783,294413.0
2019/08/01,-22.52171713197823,-44.6377283544233,498487.0
2019/08/01,-22.513531722088302,-44.6399132469678,174274.0
2019/08/01,-22.51678351830424,-44.635664844798,391454.0
2019/08/01,-22.512634661393808,-44.6346937814449,162520.0
2019/08/01,-22.51050411891409,-44.6292315500837,167184.0
2019/08/01,-22.513307457460424,-44.6257114454287,93984.0
2019/08/01,-22.5124103953106,-44.6198850653101,168041.0
2019/08/01,-22.51835332357854,-44.6283818696498,86510.0
2019/08/01,-22.517232035916344,-44.6221913407737,70603.0
2019/08/01,-22.52295050787452,-44.626803891701,143038.0
2019/08/01,-22.527771780734053,-44.6264397429435,165440.0
2019/08/01,-22.53438674174624,-44.6275321892158,317751.0
2019/08/01,-22.54828293959759,-44.6206354627649,188493.0
2019/08/01,-22.561794691645904,-44.6105884700245,54379.0
2019/08/01,-22.559496081924983,-44.6074127346705,68352.0
2019/08/01,-22.56393474211768,-44.6040653379461,58154.0
2019/08/01,-22.56393474211768,-44.5982288513496,68249.0
2019/08/01,-22.56813548534296,-44.6008896025921,48685.0
2019/08/01,-22.56274582947703,-44.5927356867114,63372.0
2019/08/01,-22.565995500257856,-44.5917057184885,65694.0
2019/08/01,-22.56020944773314,-44.5882724908071,58238.0
2019/08/01,-22.56567846246045,-44.5822643428401,35463.0
2019/08/01,-22.574501074208865,-44.6014902248534,38267.0
2019/08/01,-22.552506544377195,-44.5846013411127,46254.0
2019/08/01,-22.54037472752126,-44.5783943155764,74385.0
2019/08/01,-22.53597501399041,-44.570310747436,126680.0
2019/08/01,-22.538641523468275,-44.5675681077832,111253.0
2019/08/01,-22.533678626038647,-44.5682080439131,163222.0
2019/08/01,-22.535092786334225,-44.5671363040666,165170.0
2019/08/01,-22.53551703159882,-44.5641252254501,172165.0
2019/08/01,-22.53697831086638,-44.5624920980649,146689.0
2019/08/01,-22.53221731185253,-44.5663707756048,195380.0
2019/08/01,-22.531887335541462,-44.5637679788346,141755.0
2019/08/01,-22.53202875405704,-44.5612162172952,195127.0
2019/08/01,-22.52938891788948,-44.5604506888334,171953.0
2019/08/01,-22.526937596271328,-44.5580009977556,174585.0
2019/08/01,-22.529860320905605,-44.5580520329863,216028.0
2019/08/01,-22.527786135600465,-44.5637766705823,180988.0
2019/08/01,-22.529451032373533,-44.5638410435962,178139.0
2019/08/01,-22.530382573003013,-44.5654718266158,202870.0
2019/08/01,-22.52667619327016,-44.565557657301,180835.0
2019/08/01,-22.528559125883582,-44.5666519985379,177824.0
2019/08/01,-22.529589772865474,-44.567488847719,174697.0
2019/08/01,-22.528816788350014,-44.5674459323764,189160.0
2019/09/01,-22.52527160253196,-44.6824797127753,67287.0
2019/09/01,-22.53193829712928,-44.6788709769984,76804.0
2019/09/01,-22.53507153271373,-44.6769222595319,75881.0
2019/09/01,-22.53373824978605,-44.673457873186,61801.0
2019/09/01,-22.54040453568439,-44.6713648064354,79319.0
2019/09/01,-22.535671505831274,-44.6672508476497,71667.0
2019/09/01,-22.541671093617136,-44.6639308107349,98006.0
2019/09/01,-22.536204813080563,-44.6660960522011,67975.0
